City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
CHANDIGARH,4011800202,2015-16,G.M.S.S.S KARSAN,WARD18,CLUSTER 18,KARSAN & SH. BHAGAT SINGH COL,HARYANA,160002,,,,ChIJw7qDno7sDzkRKwm4oY70dzE,B,Pincode,160002,Govt High School karsan,"1480, Ram Darbar, Ram Darbar Colony, Chandigarh, 160002, India"
CHANDIGARH,4010100902,2015-16,G.M.H.S  7 C,WARD1,CLUSTER 1,SECTOR 7,HARYANA,160019,,,,,,,,,
CHANDIGARH,4010800301,2015-16,G.M.H.S   43,WARD8,CLUSTER 8,SECTOR 43,HARYANA,160036,,,,ChIJAQAAQB4ZDTkR-QzJ_UFro6I,A,VILLAGE_NAME,sector 43,H S Global,"G-306, Ff, Sushant Arcade, Sushant Lok-i, Block A, Sushant Lok Phase I, Sector 43, Gurugram, Haryana 122009, India"
CHANDIGARH,4010900202,2015-16,G.H.S 35 D,WARD9,CLUSTER 9,SECTOR 35,HARYANA,160035,,,,,,,,,
CHANDIGARH,4010900204,2015-16,SRI GURU GOBIND SINGH PUBLIC SCHOOL SEC-35,WARD9,CLUSTER 9,SECTOR 35,HARYANA,160022,,,,ChIJs1CLMLHtDzkR7PiXPgIFJ4E,A,VILLAGE_NAME,sector 35,Sri Guru Gobind Singh Sr. Sec. School,"1400, Himalaya Marg, 35B, Sector 35, Chandigarh, 160022, India"
CHANDIGARH,4010500103,2015-16,JAWAHAR NAVODAYA VIDYALAYA SEC 25 ,WARD5,CLUSTER 5,SECTOR 25,HARYANA,160014,,,,ChIJezRCV4vtDzkRGb2dvN5WPnU,A,VILLAGE_NAME,sector 25,Jawahar Navodaya Vidyalaya,"Sector 25, Paschim Marg, Sector 25 West, Chandigarh, 160015, India"
CHANDIGARH,4010500301,2015-16,G.H.S DADU MAJARA,WARD5,CLUSTER 5,DADUMAJRA COLONY,HARYANA,160014,,,,,,,,,
CHANDIGARH,4010600201,2015-16,G.M.S.S.S  37 B,WARD6,CLUSTER 6,SECTOR 37,HARYANA,160036,,,,ChIJ____P8LtDzkRgteb_REIFDQ,A,VILLAGE_NAME,sector 37,Government Model Senior Secondary School,"37B, Sector 37, Chandigarh, 160036, India"
CHANDIGARH,4010700801,2015-16,G.M.S PALSORA COLONY,WARD7,CLUSTER 7,PALSORA COLONY I,HARYANA,160055,,,,,,,,,
CHANDIGARH,4011300102,2015-16,BHAVAN VIDYALAYA SECTOR 27-B,WARD13,CLUSTER 13,SECTOR 27,HARYANA,160019,,,,ChIJAQAA8B_tDzkRrbB-GHWpmb8,A,VILLAGE_NAME,sector 27,Bhavan Vidyalaya,"Plot Number 5, 27B, Sector 27, Chandigarh, 160019, India"
