City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
NORTH GOA,30010503301,2015-16,G.P.S. SAO PEDRO,TISWADI,CHODAN,SAO PEDRO,Goa,403402,,,,,,,,,
NORTH GOA,30010603002,2015-16,SHARADA ENGLISH P/S & H/S ,PONDA,G.P.S.  TIVRE ORGAO,ORGAO MARCELA,Goa,403107,,,,,,,,,
NORTH GOA,30010603102,2015-16,G.P.S. MARDOL,PONDA,G.P.S MARDOL,PRIOL,Goa,403404,,,,,,,,,
NORTH GOA,30010502003,2015-16,OUR LADY OF MERCES HIGH SCHOOL,TISWADI, ,MERCES,Goa,403005,,,,ChIJQwlZbmi_vzsRoDjaBWl5HBE,A,VILLAGE_NAME,merces,Our Lady Of Merces High School,"Merces, Goa 403006, India"
NORTH GOA,30010503402,2015-16,ST. THERESA HIGH SCHOOL,TISWADI,ST. ESTAVAM,ST. ESTEVAM,Goa,403106,,,,,,,,,
NORTH GOA,30010603702,2015-16,G.P.S. PADAL BETODA,PONDA,G.P.S PADAL BETODA,BETODA,Goa,403409,,,,,,,,,
NORTH GOA,30010603708,2015-16,CAMBRIDGE SCHOOL,PONDA,G.P.S PADAL BETODA,BETODA,Goa,403401,,,,,,,,,
NORTH GOA,30010502903,2015-16,G.H.S DONA PAULA,TISWADI,TALIGAO,DONA PAULA,Goa,403004,,,,,,,,,
NORTH GOA,30010411001,2015-16,DNYANSAGAR VIDHYA MANDIR,SATTARI,G.P.S.  SAWARDE,TAR,Goa,403506,,,,ChIJ_f____-rvzsRd7hAogw_RP0,A,VILLAGE_NAME,tar,Dnyansagar Vidhya Mandir,"Sattari block,North Goa District, Tar, Goa 403506, India"
NORTH GOA,30010401908,2015-16,GOVT HIGHER SECONDARY SCHOOL,SATTARI,GPS GUNDELWADA VELUS,VALPOI,Goa,403506,,,,ChIJe8h-ppyhvzsR_8w9zBkG-dg,A,VILLAGE_NAME,valpoi,Valpoi Government Higher Secondary School,"Valpoi, Goa 403506, India"
NORTH GOA,30010401909,2015-16,VIDYA MANDIR HIGHER SECONDARY SCHOOL,SATTARI,G.P.S.  SAWARDE,VALPOI,Goa,403506,,,,ChIJ_f____-rvzsRd7hAogw_RP0,B,Locality,sattari,Dnyansagar Vidhya Mandir,"Sattari block,North Goa District, Tar, Goa 403506, India"
NORTH GOA,30010503601,2015-16,AUXILIUM HIGH SCHOOL,TISWADI,TALIGAO,CARANZALEM,Goa,403002,,,,ChIJBfKFZcbAvzsRgu1-DKEWYc4,B,Pincode,403002,Auxilium Convent High School,"Panjim, Goa 403002, India"
NORTH GOA,30010503801,2015-16,G.P.S. ELA OLD GOA,TISWADI,DIWAR,ELA-OLD GOA,Goa,403402,,,,,,,,,
NORTH GOA,30010303301,2015-16,SHRI MAHAMAYA HS,BICHOLIM,MAYEM,MAYEM,Goa,403504,,,,ChIJ99HbqsKVvzsR2MdX3UXeqmk,B,Pincode,403504,ShrI Mahamaya HIgh School,"Sharda Nagar, Maem, Goa 403504, India"
NORTH GOA,30010602308,2015-16,G.P.S. MAKADSAI SHIRODA,PONDA,G.P.S. CHAN SHIRODA,SHIRODA,Goa,403103,,,,,,,,,
NORTH GOA,30010302901,2015-16,GPS VADAVAL DEULWADA,BICHOLIM,SAL,VADAVAL,Goa,403503,,,,,,,,,
NORTH GOA,30010302902,2015-16,GPS DHANGARWADA  VADAVAL,BICHOLIM,MULGAO,VADAVAL,Goa,403503,,,,,,,,,
NORTH GOA,30010304111,2015-16,GHS TARMATHA BHILE SURLA,BICHOLIM,AMONA,SURLA,Goa,403505,,,,,,,,,
NORTH GOA,30010403603,2015-16,G.P.S. VANTE,SATTARI,GHS PISSURLEM,VANTE,Goa,403530,,,,,,,,,
NORTH GOA,30010403701,2015-16,G.P.S. PANSHE,SATTARI,GHS PISSURLEM,PANSHE,Goa,403530,,,,,,,,,
NORTH GOA,30010203303,2015-16,GPS SALIGAO,BARDEZ,G.P.S. NAGOA ARPORA,SALIGAO,Goa,403511,,,,,,,,,
NORTH GOA,30010601501,2015-16,SHARDA ENGLISH HIGH SCHOOL,PONDA,G.P.S. KASAWADA TALAULI,DURBHAT,Goa,403401,,,,ChIJ7SpvEYSwvzsRpL4a8RoLJzg,A,VILLAGE_NAME,durbhat,Sharda English High School - Durbhat,"PondaDurbhat, Adpai, Goa 403401, India"
NORTH GOA,30010601703,2015-16,SHREE  MAHALAXMI ENGLISH HIGH SCHOOL,PONDA,G.P.S. KASAWADA TALAULI,TALAULI ,Goa,403401,,,,ChIJ0bVnNrm6vzsR_zMLx3shJqM,A,VILLAGE_NAME,talauli,Shree Mahalaxmi English High School,"Survey No. 63/2, Campribata, Durbhat road, Talauli, Ponda Goa Ward No. 2, Ponda, Goa 403401, India"
NORTH GOA,30010601903,2015-16,MAHANANDU G NAIK MEMORIAL H/S,PONDA,G.P.S MARDOL,BHOMA,Goa,403107,,,,,,,,,
NORTH GOA,30010606401,2015-16,G.P.S. GALWADA NIRANKAL,PONDA,G.P.S. KODAR NIRANKAL,GALWADA NIRANKAL,Goa,403401,,,,,,,,,
NORTH GOA,30010406001,2015-16,G.P.S TEMBKARWADA USTE,SATTARI,G.P.S. AMBEDE NAGARGAO,USTE ,Goa,403506,,,,,,,,,
NORTH GOA,30010402103,2015-16,G.P.S. NAGARGAO,SATTARI,G.P.S. AMBEDE NAGARGAO,NAGARGAO,Goa,403506,,,,,,,,,
NORTH GOA,30010305301,2015-16,BIC.  ROTARY  CHARITABLE TRUST'S ENG MED PRY SCH,BICHOLIM,BICHOLIM,WARD NO. 5,Goa,403504,,,,,,,,,
NORTH GOA,30010305401,2015-16,GURUDAS P GAUNS MEM. ENG PRY SCHOOL,BICHOLIM,SANQUELIM,WARD 1,Goa,403505,,,,,,,,,
NORTH GOA,30010600904,2015-16,G.P.S. KHAJORDA,PONDA,G.P.S.TALSAI BORI,BORIM,Goa,403401,,,,,,,,,
NORTH GOA,30010600905,2015-16,PRAGATI VIDYALAYA,PONDA,G.P.S.TALSAI BORI,BORIM,Goa,403401,,,,,,,,,
NORTH GOA,30010500326,2015-16,LOK CHETANA PRIMARY SCHOOL,TISWADI,SANTA CRUZ,PANAJI,Goa,403001,,,,,,,,,
NORTH GOA,30010500327,2015-16,THE PROGRESS HIGH SCHOOL,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,ChIJuW360ojAvzsR8jIEJGlYArU,B,Pincode,403001,The Progress High School,"Rua Jos Falco, Altinho, Panjim, Goa 403001, India"
NORTH GOA,30010605501,2015-16,G.P.S. KARMALE  KERI,PONDA,PRIOL,KARMALE,Goa,403401,,,,,,,,,
NORTH GOA,30010303309,2015-16,GPS HATURLIM MAYEM,BICHOLIM,PILIGAO,MAYEM,Goa,403504,,,,,,,,,
NORTH GOA,30010303314,2015-16,GPS POIRA MAYEM,BICHOLIM,MAYEM,MAYEM,Goa,403504,,,,,,,,,
NORTH GOA,30010600309,2015-16,SHRI SARASWATI HR SEC SCHOOL KAVLE,PONDA,G.P.S. KURPAS BANDORA,KAVALE ,Goa,403401,,,,ChIJ0bVnNrm6vzsRfSVg6uzpVwE,A,VILLAGE_NAME,kavale,Saraswati Higher Secondary School,"Kavalem Rd, Kavalem, Ponda, Goa 403401, India"
NORTH GOA,30010600310,2015-16,"S.S.SAMITI'S PRIMARY SCHOOL,Kavale",PONDA,G.P.S. KURPAS BANDORA,KAVALE ,Goa,403401,,,,ChIJ17evyp66vzsRIcxrQWEbLsM,B,Locality,ponda,S.S.Samiti's Smt. I.V.B.D. High School,"229 SHEHASADAN DHAVLI MOL, NH 17B, Dhavali, Yashwant Nagar Dhavali, Yashwant Nagar Ponda, Goa 403401, India"
NORTH GOA,30010500512,2015-16,CHORAO EDUCATIONAL SOCIETY(ENG PRI),TISWADI,CHODAN,CHODAN,Goa,403102,,,,,,,,,
NORTH GOA,30010500514,2015-16,OUR LADY OF HELP PRIMARY SCHOOL,TISWADI,CHODAN,CHODAN,Goa,403006,,,,ChIJQwlZbmi_vzsRoDjaBWl5HBE,B,Pincode,403006,Our Lady Of Merces High School,"Merces, Goa 403006, India"
NORTH GOA,30010603707,2015-16,JAMIYA  E MAQBULIYA,PONDA,G.P.S PADAL BETODA,BETODA,Goa,403401,,,,,,,,,
NORTH GOA,30010502901,2015-16,G.P.S. DONAPAULA,TISWADI,TALIGAO,DONA PAULA,Goa,403003,,,,,,,,,
NORTH GOA,30010603103,2015-16,G.P.S. MAGILWADA,PONDA,PRIOL,PRIOL,Goa,403404,,,,,,,,,
NORTH GOA,30010402001,2015-16,G.P.S. BRAHMAKARMALI,SATTARI,G.P.S. AMBEDE NAGARGAO,BRAHMAKARMALI,Goa,403506,,,,,,,,,
NORTH GOA,30010600517,2015-16,MEF's FATIMA HIGH SCHOOL,PONDA,G.P.S.SADAR PONDA,PONDA,Goa,403401,,,,,,,,,
NORTH GOA,30010302106,2015-16,"ST ANNS GIRLS PRY SCH, SANQU.",BICHOLIM,SANQUELIM,SANKHALI,Goa,403505,,,,ChIJ89t9SJSUvzsRO3ElvE5qQv8,C,City,north goa,"St Ann's Blooming Buds School, Cansa, Tivim","North Goa, Goa 403502, India"
NORTH GOA,30010601701,2015-16,G.P.S. WADI TALAULI,PONDA,G.P.S. KASAWADA TALAULI,TALAULI ,Goa,403101,,,,ChIJJVVByYOwvzsRTWcSgocU7Zs,A,VILLAGE_NAME,talauli,Village Panchayat - Wadi Talaulim,"Kaswada, Talaulim, Goa 403401, India"
NORTH GOA,30010601702,2015-16,G.P.S. KASWADA TALAULI,PONDA,G.P.S. KASAWADA TALAULI,TALAULI ,Goa,403401,,,,ChIJ9UkC6oOwvzsRAwDSXHQxads,A,VILLAGE_NAME,talauli,Ganesh Mandir - Kaswada,"Kaswada, PondaDurbhat, Talaulim, Goa 403401, India"
NORTH GOA,30010601102,2015-16,SMT INDIRABAI V. BHAT DHAVALIKAR  HS,PONDA,G.P.S. KASAWADA TALAULI,DHAWALI,Goa,403401,,,,,,,,,
NORTH GOA,30010605101,2015-16,G.P.S. WADI BETKI,PONDA,G.P.S.  TIVRE ORGAO,WADI BETKI ,Goa,403107,,,,,,,,,
NORTH GOA,30010500339,2015-16,SCHOOL FOR APPROPRIATE LEARNING SPECIAL SCHOOL,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,ChIJQ7IFP5LAvzsRXAE_w1GU6As,B,Pincode,403001,Nirmala Institute Of Education,"Altinho, Panjim, North Goa, Goa 403001, India"
NORTH GOA,30010302107,2015-16,ST JOHN OF THE CROSS PRIMARY SCHOOL,BICHOLIM,SANQUELIM,SANKHALI,Goa,403505,,,,ChIJvTuHKeCXvzsRFiUhrTDm4Iw,A,Street Address,sanquelim,St. John of the Cross,"Casabe De Sanquelim, Goa 403505, India"
NORTH GOA,30010501201,2015-16,G.P.S. SULABHAT AGASSAIM,TISWADI,AGASSAIM,AGASSAIM,Goa,403204,,,,,,,,,
NORTH GOA,30010601004,2015-16,NEW ENGLISH H/S KUNDAI,PONDA,G.P.S MARDOL,KUNDAI,Goa,403115,,,,ChIJNx8Z1Iy7vzsRtVA0JP3FDvc,B,Pincode,403115,New English High School,"Carambolim, Corlim, Goa 403115, India"
NORTH GOA,30010601005,2015-16,G.H.S KUNDAI,PONDA,G.P.S MARDOL,KUNDAI,Goa,403115,,,,,,,,,
NORTH GOA,30010405101,2015-16,G.P.S. ZARME,SATTARI,G.H.S. THANE,ZARME,Goa,403506,,,,,,,,,
NORTH GOA,30010405203,2015-16,G.P.S. DABE,SATTARI,G.H.S. THANE,DABE,Goa,403506,,,,,,,,,
NORTH GOA,30010405204,2015-16,G.H.S. DABE,SATTARI,G.H.S. THANE,DABE,Goa,403506,,,,,,,,,
NORTH GOA,30010607501,2015-16,G.P.S. TALAULI,PONDA,G.P.S. KASAWADA TALAULI,WADI TALAULI,Goa,403401,,,,,,,,,
NORTH GOA,30010402801,2015-16,G.P.S. KUMBHARKHAN,SATTARI,GHS PISSURLEM,KUMBHARKHAN,Goa,403506,,,,,,,,,
NORTH GOA,30010302703,2015-16,GHS KASARPAL,BICHOLIM,MULGAO,KASARPAL,Goa,403503,,,,,,,,,
NORTH GOA,30010303310,2015-16,GPS HALDANWADI MAYEM,BICHOLIM,MAYEM,MAYEM,Goa,403504,,,,,,,,,
NORTH GOA,30010303312,2015-16,GPS SIKERI MAYEM,BICHOLIM,MAYEM,MAYEM,Goa,403504,,,,,,,,,
NORTH GOA,30010501102,2015-16,GHS- PALEM SIRIDAO,TISWADI,GOA VEHLA,PALE SIRIDAO,Goa,403108,,,,,,,,,
NORTH GOA,30010500411,2015-16,NAVAYUG NIKETAN PRIMARY SCHOOL,TISWADI,TALIGAO,TALEIGAO,Goa,403002,,,,,,,,,
NORTH GOA,30010600409,2015-16,SHREE AMEYA VIDYAPRASARAK MANDALS H,PONDA,CURTI - KHANDEPAR,CURTI,Goa,403401,,,,,,,,,
NORTH GOA,30010600202,2015-16,G.P.S. MADKAI CENTRE,PONDA,G.P.S.DUTALE MADKAI,MADKAI,Goa,403404,,,,,,,,,
NORTH GOA,30010603705,2015-16,G.P.S. DATTAGAD BETORA,PONDA,G.P.S PADAL BETODA,BETODA,Goa,403409,,,,,,,,,
NORTH GOA,30010603601,2015-16,G.H.S. DHAUSHIRE TISK,PONDA,G.P.S PALUDI USGAO,DHAUSHIRE,Goa,403406,,,,,,,,,
NORTH GOA,30010305001,2015-16,GPS LOWER HARAVALE SANQUELIM,BICHOLIM,HARVALEM,WARD NO 7,Goa,403505,,,,,,,,,
NORTH GOA,30010305101,2015-16,GPS AMTHANE,BICHOLIM,SAL,AMTHANE,Goa,403513,,,,,,,,,
NORTH GOA,30010305201,2015-16,GPS DEULWADA KUDCHIRE,BICHOLIM,HARVALEM,KUDCHIRE,Goa,403505,,,,,,,,,
NORTH GOA,30010603104,2015-16,G.P.S. APEWAL PRIOL,PONDA,PRIOL,PRIOL,Goa,403404,,,,,,,,,
NORTH GOA,30010604705,2015-16,G.P.S. KURPAS BANDORA,PONDA,G.P.S. KURPAS BANDORA,BANDORA,Goa,403401,,,,,,,,,
NORTH GOA,30010603902,2015-16,G.H.S. GANJE USGAO,PONDA,G.P.S PALUDI USGAO,GANJE USGAO,Goa,403407,,,,,,,,,
NORTH GOA,30010604001,2015-16,G.P.S. TALSAI BORI,PONDA,G.P.S.TALSAI BORI,BORI 5,Goa,403401,,,,,,,,,
NORTH GOA,30010302108,2015-16,GOVT HIGHER SEC SCHOOL SANQUELIM,BICHOLIM,SANQUELIM,SANKHALI,Goa,403505,,,,ChIJYX0XVli9vzsRB7tw8LveIoc,A,Street Address,sanquelim,Govt Higher Secondary School,"Keri Sattari, P O Sanquelim, Sanquelim, Goa, 403505, India"
NORTH GOA,30010501602,2015-16,G.P.S. GOA VELHA,TISWADI,GOA VEHLA,GOA VELHA,Goa,403108,,,,,,,,,
NORTH GOA,30010605601,2015-16,G.P.S. SATODE,PONDA,PRIOL,SATODE,Goa,403401,,,,,,,,,
NORTH GOA,30010605701,2015-16,G.P.S. DHARJO,PONDA,G.P.S MARDOL,DHARJO WADA,Goa,403115,,,,,,,,,
NORTH GOA,30010500340,2015-16,FAIRYLAND SPECIAL SCHOOL,TISWADI,GOA VEHLA,PANAJI,Goa,403108,,,,ChIJq6qqaqi5vzsRScz6KjXZ3YI,B,Locality,tiswadi,Fairyland Kindergarten School,"Pegado Building, Forgottem, Tiswadi, Goa, 403108, India"
NORTH GOA,30010601801,2015-16,G.P.S. SIGNEWAL,PONDA,G.P.S. KODAR NIRANKAL,NIRANKAL ,Goa,403401,,,,ChIJ0bVnNrm6vzsRSIeGxcnf0OQ,B,Locality,ponda,Signals Gas Agency,"63 Block, Army Camp, Ponda, Durgabhat, Goa, 403001, India"
NORTH GOA,30010601802,2015-16,G.P.S. KUMBHARWADA,PONDA,G.P.S. KODAR NIRANKAL,NIRANKAL ,Goa,403401,,,,,,,,,
NORTH GOA,30010601803,2015-16,G.P.S. KONSE,PONDA,G.P.S. KODAR NIRANKAL,NIRANKAL ,Goa,403401,,,,,,,,,
NORTH GOA,30010601101,2015-16,G.P.S. KHALCHAWADA,PONDA,G.P.S. KASAWADA TALAULI,DHAWALI,Goa,403401,,,,ChIJu1Dr8pu6vzsREldSXBjRtCs,B,Locality,ponda,"Govt Primary School,Khalchawada ,Dhavali","Dhavali, Yashwant Nagar, Ponda, Goa 403401, India"
NORTH GOA,30010600404,2015-16,G.P.S. KOPARWADA ,PONDA,CURTI - KHANDEPAR,CURTI,Goa,403401,,,,,,,,,
NORTH GOA,30010302501,2015-16,GPS DODAMARG,BICHOLIM,SAL,DODAMARG,Goa,403503,,,,,,,,,
NORTH GOA,30010302601,2015-16,GPS KHARPAL,BICHOLIM,SAL,KHARPAL,Goa,403503,,,,,,,,,
NORTH GOA,30010400501,2015-16,G.P.S. DHARKHAND,SATTARI,G.P.S.  SAWARDE,DHARKAHAND,Goa,403506,,,,,,,,,
NORTH GOA,30010403302,2015-16,G.P.S.  DHANGARWADA,SATTARI,GPS NARAYAN NAGAR HONDA,BHUIPAL,Goa,403505,,,,,,,,,
NORTH GOA,30010602104,2015-16,SANJEEVAN HIGHER SECONDARY SCHOOL,PONDA,G.P.S. KURPAS BANDORA,BANDORA,Goa,403401,,,,ChIJT24tIfW6vzsRTmjPmsoE1tU,B,Locality,ponda,Sanjeevan Hostel,"Donshiwado, Ponda, Goa 403401, India"
NORTH GOA,30010304504,2015-16,GHS AMONA,BICHOLIM,AMONA,AMONA,Goa,403107,,,,,,,,,
NORTH GOA,30010303313,2015-16,GPS VAINGINI MAYEM,BICHOLIM,PILIGAO,MAYEM,Goa,403504,,,,,,,,,
NORTH GOA,30010406102,2015-16,G.H.S.  GULELI SATTARI,SATTARI,GPS DHAMSHE,GULELI,Goa,403506,,,,,,,,,
NORTH GOA,30010602001,2015-16,G.P.S. DHAUSHIRE,PONDA,G.P.S PALUDI USGAO,USGAO,Goa,403406,,,,ChIJufGEpAelvzsRbsaikXj13dM,A,VILLAGE_NAME,usgao,"Sai Mandir, Dhaushire (धावशिरे)","Unnamed Rd,, Usgao, Goa 403406, India"
NORTH GOA,30010606501,2015-16,G.P.S. GHOTHAWADA BETODA,PONDA,G.P.S PADAL BETODA, BETODA,Goa,403409,,,,,,,,,
NORTH GOA,30010408001,2015-16,G.P.S. SURLA,SATTARI,GPS GHOTELI NO 1,SURLA,Goa,403506,,,,,,,,,
NORTH GOA,30010608401,2015-16,G.P.S. TIRAL USAGAO,PONDA,G.P.S PALUDI USGAO,TIRAL USGAO,Goa,403407,,,,,,,,,
NORTH GOA,30010408505,2015-16,G.P.S. NARAYAN NAGAR,SATTARI,GPS NARAYAN NAGAR HONDA,HONDA SATTARI,Goa,403505,,,,,,,,,
NORTH GOA,30010408506,2015-16,LOKVISHWAS PRATISHTHANS SPECIAL SCHOOL,SATTARI,GPS NARAYAN NAGAR HONDA,HONDA SATTARI,Goa,403505,,,,,,,,,
NORTH GOA,30010404801,2015-16,G.P.S. SHEL MELAULI,SATTARI,GPS DHAMSHE,SHEL MELAULI,Goa,403506,,,,,,,,,
NORTH GOA,30010602318,2015-16,SHRI KAMAKSHI PRIMARY AND HIGH SCHOOL,PONDA,G.P.S. CHAN SHIRODA,SHIRODA,Goa,403103,,,,ChIJYy7NLSGuvzsRI_Hta3gMhJI,A,VILLAGE_NAME,shiroda,Shri Kamakshi High School,"Shiroda, Goa 403103, India"
NORTH GOA,30010602322,2015-16,ST JOSEPH PRIMARY AND HIGHSCHOOL,PONDA,G.P.S. CHAN SHIRODA,SHIRODA,Goa,403103,,,,,,,,,
NORTH GOA,30010500338,2015-16,"MUSHTIFUND ENGLISH PRY,SCHOOL MALA",TISWADI,SANTA CRUZ,PANAJI,Goa,403001,,,,,,,,,
NORTH GOA,30010404501,2015-16,G.P.S.  RE COLONY MORLEM,SATTARI,GPS GHOTELI NO 1,MORLEM COLONY,Goa,403505,,,,,,,,,
NORTH GOA,30010303501,2015-16,GPS FANASWADI NAVELIM,BICHOLIM,SANQUELIM,NAVELIM,Goa,403505,,,,ChIJt23Iri-9vzsRJOcgXdodC2o,A,VILLAGE_NAME,navelim,GPS Fanaswadi,"Unnamed Road, Navelim, Goa 403505, India"
NORTH GOA,30010408701,2015-16,G.P.S. HARIJANWADA THANE,SATTARI,G.H.S. THANE,THANE,Goa,403506,,,,,,,,,
NORTH GOA,30010304502,2015-16,GPS KHARWADA AMONA,BICHOLIM,AMONA,AMONA,Goa,403107,,,,,,,,,
NORTH GOA,30010304108,2015-16,GPS KADCHAL SURLA,BICHOLIM,AMONA,SURLA,Goa,403505,,,,ChIJz99k_CyjvzsRh_ZFraVPblg,A,VILLAGE_NAME,surla,"Kadchal,Surla","Surla, Goa, India"
NORTH GOA,30010304109,2015-16,GPS TARWADA SURLA,BICHOLIM,AMONA,SURLA,Goa,403505,,,,,,,,,
NORTH GOA,30010607901,2015-16,G.P.S. WADIWADA  TIVRE,PONDA,G.P.S.  TIVRE ORGAO,WADIWADA  TIVRE,Goa,403107,,,,,,,,,
NORTH GOA,30010608201,2015-16,G.P.S. KASALYE ,PONDA,G.P.S PALUDI USGAO,KASALYE,Goa,403406,,,,,,,,,
NORTH GOA,30010302404,2015-16,GPS KUDNE,BICHOLIM,SANQUELIM,KUDNE,Goa,403505,,,,ChIJYX0XVli9vzsRA8PJzPXZhYY,A,Street Address,sanquelim,Kudne Urban Co-operative Credit Society Limited,"Chirekhan Wada, Kudne, Sanquelim, Sanquelim, Goa, 403505, India"
NORTH GOA,30010403001,2015-16,G.P.S. DHATWADA PISURLEM,SATTARI,GPS NARAYAN NAGAR HONDA,"DHAKWADA,PISSURLEM",Goa,403530,,,,,,,,,
NORTH GOA,30010500328,2015-16,PEOPLES HIGHER SECONDARY SCHOOL,TISWADI,PANAJI 1,PANAJI,Goa,403001,,,,ChIJdT_FOIXAvzsRRoV2s46kkp0,B,Pincode,403001,People's Higher Secondary School,"Rua de Ourm, Mala, Panjim, Goa 403001, India"
NORTH GOA,30010503501,2015-16,BAL BHARATI VIDYAMANDIR,TISWADI,CHODAN,RAIBANDAR,Goa,403006,,,,ChIJNaGuUgu_vzsRsrDWc2Tlyyc,B,Pincode,403006,Bal Bharati Vidya Mandir Raibandar,"Panjim, Goa 403006, India"
NORTH GOA,30010402701,2015-16,G.P.S. DHAVE,SATTARI,G.P.S. AMBEDE NAGARGAO,DHAVE,Goa,403506,,,,ChIJ2WZK7EmgvzsRlB7TPK3Ef-8,A,VILLAGE_NAME,dhave,Dhave,"Dhavem, Goa 403506, India"
NORTH GOA,30010600406,2015-16,DADA VAIDYA H/S ,PONDA,CURTI - KHANDEPAR,CURTI,Goa,403401,,,,ChIJ3ypP3cS6vzsRPN6PT3WvRyU,B,Locality,ponda,Dada Vaidya High School Curti Ponda,"Ponda,, Sindhunagar, Ponda, Goa 403401, India"
NORTH GOA,30010500341,2015-16,PEACE HEAVEN SPECIAL SCHOOL,TISWADI,TALIGAO,PANAJI,Goa,403002,,,,,,,,,
NORTH GOA,30010401902,2015-16,UNITY H/S VALPOI,SATTARI,GPS GUNDELWADA VELUS,VALPOI,Goa,403506,,,,ChIJVVVVFU2YvzsRJV8fxUQNGEY,A,VILLAGE_NAME,valpoi,The Unity High School,"Islampur Hathwada, Main Road, Valpoi Sattari, Main Road, Goa, 403506, India"
NORTH GOA,30010401702,2015-16,G.P.S SHELOP KHURD,SATTARI,GPS DHAMSHE,SHELOP KHURD,Goa,403506,,,,,,,,,
NORTH GOA,30010500505,2015-16,ST. BARTHOLOMEW'S HIGH SCHOOL,TISWADI,CHODAN,CHODAN,Goa,403102,,,,ChIJ1307PtW_vzsRItb1f36HwkA,B,Pincode,403102,St.Bartholomews High School,"pandavaddo, Chorao, Goa 403102, India"
NORTH GOA,30010501202,2015-16,ST. LAWRENCE HIGH SCHOOL,TISWADI,AGASSAIM,AGASSAIM,Goa,403204,,,,ChIJVX7F0gW5vzsRPe8R0M_H168,B,Pincode,403204,Church of St Lawrence,"Mercurim, Agaaim, Goa 403204, India"
NORTH GOA,30010501203,2015-16,LITTLE ANGELS PRIMARY SCHOOL,TISWADI,AGASSAIM,AGASSAIM,Goa,403202,,,,,,,,,
NORTH GOA,30010403910,2015-16,SHRI. BHUMIKA PRIMARY SCHOOL ,SATTARI,G.P.S. PARYE,PARYE,Goa,403505,,,,ChIJVVVVFU2YvzsR236TgTQ93JM,A,VILLAGE_NAME,parye,Bhumika High School,"Post Sanquelim, Parye, Sattari, Sattari, Goa, 403505, India"
NORTH GOA,30010606601,2015-16,G.P.S. KODAR BETODA,PONDA,G.P.S. KODAR NIRANKAL,KODAR,Goa,403406,,,,,,,,,
NORTH GOA,30010304204,2015-16,GPS KOTHAMBI PALE,BICHOLIM,AMONA,KOTHAMBI,Goa,403105,,,,,,,,,
NORTH GOA,30010403602,2015-16,G.P.S. GAONKARWADA VANTE,SATTARI,GHS PISSURLEM,VANTE,Goa,403530,,,,,,,,,
NORTH GOA,30010500511,2015-16,RAGHUVIR & PREMAVATI SALKAR HIGHER ,TISWADI,CHODAN,CHODAN,Goa,403102,,,,,,,,,
NORTH GOA,30010406201,2015-16,G.P.S. KANKIRE,SATTARI,GPS DHAMSHE,KANKIRE,Goa,403506,,,,,,,,,
NORTH GOA,30010406301,2015-16,G.P.S. DHAMSHE,SATTARI,GPS DHAMSHE,DHAMSHE,Goa,403506,,,,,,,,,
NORTH GOA,30010407201,2015-16,G.P.S. SAVARSHE,SATTARI,GHS PISSURLEM,SAVARSHE,Goa,403506,,,,ChIJK1EszUKhvzsR0mNzzujTbFI,B,Pincode,403506,Savarshe,"Birondem VP, Goa 403506, India"
NORTH GOA,30010407101,2015-16,G.P.S. GAULMOL VELGUEM,SATTARI,G.P.S.  SAWARDE,GAULMOL VELGUEM,Goa,403506,,,,,,,,,
NORTH GOA,30010403801,2015-16,G.P.S. KHODIYE,SATTARI,GHS PISSURLEM,KHODIYE,Goa,403530,,,,,,,,,
NORTH GOA,30010500405,2015-16,G.P.S. VODLEM BHAT TALEIGAO,TISWADI,TALIGAO,TALEIGAO,Goa,403002,,,,,,,,,
NORTH GOA,30010403904,2015-16,G.P.S. MHALSHEKARWADA PARYE,SATTARI,G.P.S. PARYE,PARYE,Goa,403505,,,,,,,,,
NORTH GOA,30010404401,2015-16,G.H.S. MORLEM,SATTARI,G.P.S. PARYE,MORLEM,Goa,403505,,,,,,,,,
NORTH GOA,30010304001,2015-16,GPS VHAUTI VATHADEV,BICHOLIM,BICHOLIM,VAVATI,Goa,403504,,,,ChIJpRfaIkKWvzsRvc4fIvO-Zas,A,Street Address,bicholim,GPS Vhauti,"119, Sarvan, Vatadev Vatadev Bicholim, Goa 403529, India"
NORTH GOA,30010305403,2015-16,GURUDAS P. GAUNS MEM. MARATHI PRI SCH,BICHOLIM,SANQUELIM,WARD 1,Goa,403505,,,,,,,,,
NORTH GOA,30010303302,2015-16,VIJAYANANDA HS,BICHOLIM,PILIGAO,MAYEM,Goa,403504,,,,,,,,,
NORTH GOA,30010608301,2015-16,G.P.S. PALUDI ,PONDA,G.P.S PALUDI USGAO,PALUDI USGAO,Goa,403407,,,,,,,,,
NORTH GOA,30010605002,2015-16,G.P.S. TALEM BETKI,PONDA,G.P.S.  TIVRE ORGAO,BETKI,Goa,403107,,,,,,,,,
NORTH GOA,30010605003,2015-16,G.P.S. GAONKARWADA  KHANDOLA,PONDA,G.P.S.  TIVRE ORGAO,BETKI,Goa,403107,,,,,,,,,
NORTH GOA,30010500504,2015-16,DAYANAND HIGH SCHOOL ,TISWADI,CHODAN,CHODAN,Goa,403102,,,,,,,,,
