City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
ADILABAD,36010390516,2015-16,MPPS PITTALWADA,ADILABAD,36010395127-GHS BALAKMANDIR,DASNAPUR,Telangana,504001,,,,,,,,,
ADILABAD,36010390519,2015-16,MPUPS SUBHASH NAGAR,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,DASNAPUR,Telangana,504001,,,,,,,,,
ADILABAD,36010390527,2015-16,ZPHS RAM NAGAR,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,DASNAPUR,Telangana,504002,,,,,,,,,
ADILABAD,36010390528,2015-16,ZPHS SARASWATHI NAGAR,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,DASNAPUR,Telangana,504002,,,,,,,,,
ADILABAD,36010395209,2015-16,MADARSA FATHIMA NISWAN MASOOD NAGAR,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010395210,2015-16,JAME TALIMUL BANATH AISHA NISWAN BOKKAL GUDA,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010395211,2015-16,FAIZ-UL-ULOOM KRK COLONY,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010395212,2015-16,MADINATUL-LIL-BANATH SANJAY NAGAR,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010395213,2015-16,MADARSA SUMAYYA-LIL-BANAAT KHANAPUR,ADILABAD,36010395127-GHS BALAKMANDIR,ADILABAD-2,Telangana,504001,,,,,,,,,
ADILABAD,36010405301,2015-16,MPPS MEDIGUDA K - ROAD,JAINAD,36010405303-ZPHS MEDIGUDA-C,KANPA (MEDIGUDA),Telangana,504202,,,,,,,,,
ADILABAD,36010405302,2015-16,MPPS MEDIGUDA (K) - CANAL,JAINAD,36010405303-ZPHS MEDIGUDA-C,KANPA (MEDIGUDA),Telangana,504002,,,,,,,,,
ADILABAD,36010405303,2015-16,ZPHS MEDIGUDA- K - CANAL,JAINAD,36010405303-ZPHS MEDIGUDA-C,KANPA (MEDIGUDA),Telangana,504001,,,,,,,,,
ADILABAD,36010405304,2015-16,ZPHS MEDIGUDA- K - ROAD,JAINAD,36010405303-ZPHS MEDIGUDA-C,KANPA (MEDIGUDA),Telangana,504001,,,,,,,,,
ADILABAD,36010503304,2015-16,ZPHS CHAPRALA,BELA,36010503105-AHS CHANDPALLY,CHAPRALA,Telangana,504309,,,,,,,,,
ADILABAD,36010503401,2015-16,MPPS WARUR,BELA,36010503105-AHS CHANDPALLY,WARUR,Telangana,504309,,,,ChIJb-Wi7jvy0jsRKLpkCbAJimQ,B,Pincode,504309,M.P.P.School,"Sonkhos, Telangana 504309, India"
ADILABAD,36010503402,2015-16,TWPS PARDANGUDA,BELA,36010503105-AHS CHANDPALLY,WARUR,Telangana,504309,,,,,,,,,
ADILABAD,36010503501,2015-16,TWPS SONKHAS,BELA,36010500702-ZPHS KHOGDUR,SONKHOS,Telangana,504309,,,,,,,,,
ADILABAD,36010605401,2015-16,MPPS KHATHIGUDA,NARNOOR,36010603905-ZPHS NARNOOR,KHATHIGUDA,Telangana,504311,,,,,,,,,
ADILABAD,36010700101,2015-16,MPPS PIPRI,INDERVELLY,36010701104-ZPHS DHANORA-B,PIPRI,Telangana,504346,,,,ChIJ7XSwR4ClzTsRcv_TKVd2pTk,A,VILLAGE_NAME,pipri,MPPS RAHATH NGAR THANDA,"Pipri, Telangana 503307, India"
ADILABAD,36010700102,2015-16,TWPS LAKKUGUDA,INDERVELLY,36010701104-ZPHS DHANORA-B,PIPRI,Telangana,504346,,,,,,,,,
ADILABAD,36010700201,2015-16,MPUPS DEVAPUR,INDERVELLY,36010701104-ZPHS DHANORA-B,DEVAPUR,Telangana,504346,,,,,,,,,
ADILABAD,36010700301,2015-16,TWPS TOYAGUDA,INDERVELLY,36010701002-ZPHS MUTHNOOR,GINNERA,Telangana,504346,,,,,,,,,
ADILABAD,36010602202,2015-16,MPPS BUDHAMAHAR GUDA-K,NARNOOR,36010601405-AHS GIRLS ARJUNI,KOLAMA,Telangana,504329,,,,,,,,,
ADILABAD,36010602203,2015-16,MPPS KOLAMA-SC,NARNOOR,36010601405-AHS GIRLS ARJUNI,KOLAMA,Telangana,504329,,,,,,,,,
ADILABAD,36010602204,2015-16,TWPS TOYA GUDA,NARNOOR,36010601702-AHS JHARI,KOLAMA,Telangana,504329,,,,,,,,,
ADILABAD,36010602301,2015-16,TWPS HEERAPUR,NARNOOR,36010601702-AHS JHARI,PARASWADA (B),Telangana,504329,,,,,,,,,
ADILABAD,36010602302,2015-16,TWPS PARASWADA-BT,NARNOOR,36010601405-AHS GIRLS ARJUNI,PARASWADA (B),Telangana,504329,,,,,,,,,
ADILABAD,36010102001,2015-16,MPUPS ARLI-K,TALAMADUGU,36010102603-ZPHS BHARAMPUR,ARLI KHURD,Telangana,504312,,,,,,,,,
ADILABAD,36010102101,2015-16,MPPS DEVAPUR,TALAMADUGU,36010102603-ZPHS BHARAMPUR,DEVAPUR,Telangana,504312,,,,ChIJGXv7CxRNzTsR2CBIZUYXJyY,A,VILLAGE_NAME,devapur,M.P.P.School,"Devapur, Telangana 504218, India"
ADILABAD,36010102102,2015-16,MPPS DEVAPUR U/M,TALAMADUGU,36010102603-ZPHS BHARAMPUR,DEVAPUR,Telangana,504308,,,,ChIJGXv7CxRNzTsR2CBIZUYXJyY,A,VILLAGE_NAME,devapur,M.P.P.School,"Devapur, Telangana 504218, India"
ADILABAD,36010102103,2015-16,ZPHS DEVAPUR,TALAMADUGU,36010102603-ZPHS BHARAMPUR,DEVAPUR,Telangana,504308,,,,,,,,,
ADILABAD,36010202401,2015-16,MPPS JAMDI,TAMSI,36010201902-ZPHS KHAPPARLA,JAMDI,Telangana,504312,,,,ChIJp0tF5txE0jsRwg2V2r2ogI4,A,VILLAGE_NAME,jamdi,M.P.P.School,"Jamdi, Telangana 504312, India"
ADILABAD,36010202501,2015-16,MPPS PALODI(RAMNAGAR),TAMSI,36010202805-ZPHS TAMSI-B,PALODI (RAMNAGAR),Telangana,504312,,,,,,,,,
ADILABAD,36010202601,2015-16,TWPS ATNAMGUDA,TAMSI,36010202805-ZPHS TAMSI-B,GIRGAON,Telangana,504312,,,,,,,,,
ADILABAD,36010202602,2015-16,TWPS LEEMGUDA,TAMSI,36010202805-ZPHS TAMSI-B,GIRGAON,Telangana,504312,,,,,,,,,
ADILABAD,36010302519,2015-16,SAI KRUPA VOC JR COLLEGE MAVALA,ADILABAD,36010390528-ZPHS SARASWATHI NAGAR,MAVALA,Telangana,504001,,,,,,,,,
ADILABAD,36010302601,2015-16,MPPS ANKOLI,ADILABAD,36010302604-ZPHS ANKOLI,ANKOLI,Telangana,504001,,,,,,,,,
ADILABAD,36010302602,2015-16,TWPS KOLAMGUDA (ANKOLI),ADILABAD,36010302604-ZPHS ANKOLI,ANKOLI,Telangana,504001,,,,,,,,,
ADILABAD,36010302603,2015-16,TWPS SIRIKONDA,ADILABAD,36010302604-ZPHS ANKOLI,ANKOLI,Telangana,504002,,,,,,,,,
