City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
UDHAM SINGH NAGAR,5120703201,2015-16,PS KELA BANDWARI,BAZPUR,BARAHANI,KELABANWARI,Uttaranchal,262401,,,,,,,,,
UDHAM SINGH NAGAR,5120703202,2015-16,ALAUKIT SISU MANDIR,BAZPUR,BARAHANI,KELABANWARI,Uttaranchal,262401,,,,,,,,,
UDHAM SINGH NAGAR,5120703203,2015-16,UPS KELA BANWARI,BAZPUR,BARAHANI,KELABANWARI,Uttaranchal,262401,,,,,,,,,
UDHAM SINGH NAGAR,5120703301,2015-16,PS KASHOWALA,BAZPUR,BAJPUR,KASHOWALA ,Uttaranchal,262401,,,,,,,,,
BAGESHWAR,5080310701,2015-16,PS BAJWAR,GARUR,PINGLO,THEPARU BAJWAR,Uttaranchal,263635,,,,,,,,,
BAGESHWAR,5080310801,2015-16,PS KILAPKHET,GARUR,PINGLO,KILAPKHET,Uttaranchal,263635,,,,,,,,,
BAGESHWAR,5080122801,2015-16,PS GAULA AGAR,BAGESHWAR,DEVALDHAR,GOULA AGAR,Uttaranchal,263630,,,,,,,,,
BAGESHWAR,5080105202,2015-16,GOVT.J.H.S.KAPOORI,BAGESHWAR,KHATIGAUN,KAPOORI,Uttaranchal,263631,,,,ChIJC2j0ruospzkRVvY6vf7PBns,B,Pincode,263631,Govt Primary School,"Bans Patan - Kanda Road, Kapuri, Uttarakhand 263631, India"
BAGESHWAR,5080217601,2015-16,PS DOSADA,KAPKOTE,SIMGARI,DOSADA,Uttaranchal,263640,,,,,,,,,
CHAMOLI,5020611002,2015-16,UPS LAMBAGAR,GAIRSAIN,DHAMDEV,LAMBAGAR,Uttaranchal,246486,,,,,,,,,
CHAMOLI,5020603602,2015-16,UPS MATKOT,GAIRSAIN,AAGARCHATTI,MATKOT,Uttaranchal,246428,,,,,,,,,
CHAMOLI,5020619401,2015-16,UPS MATIYALA,GAIRSAIN,MALAIE,MATIYALA,Uttaranchal,246440,,,,,,,,,
CHAMOLI,5020622403,2015-16,UPS DANDA MAJIYARI,GAIRSAIN,KANSUWA,MAJIYARI MALLI ,Uttaranchal,246440,,,,,,,,,
NAINITAL,5110503202,2015-16,UPS SIGARI GHUGHU,KOTABAGH,SAUR,SIGRI,Uttaranchal,263159,,,,,,,,,
NAINITAL,5110503301,2015-16,P S GHUGHU,KOTABAGH,SAUR,GHUGHU,Uttaranchal,263159,,,,,,,,,
NAINITAL,5110503401,2015-16,P S HARIYAAL,KOTABAGH,SAUR,HARIYAAL,Uttaranchal,263159,,,,,,,,,
NAINITAL,5110111210,2015-16,JHS D.B.M.RAM NAGAR,RAMNAGAR,GULARHATTI,RAMNAGAR TOWN,Uttaranchal,244715,,,,,,,,,
NAINITAL,5110111211,2015-16,S.S.N. RAM NAGAR,RAMNAGAR,GULARHATTI,RAMNAGAR TOWN,Uttaranchal,244715,,,,,,,,,
