City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
NORTH WEST DELHI,7010101001,2015-16,"Govt. Girls Sec. School, Dhakka, Delhi                                                              ",DOE,DEFAULT,010-TIMARPUR,New Delhi,110009,,,,ChIJlY2BmgICDTkRmfkSoEagEcA,B,Pincode,110009,Government Girls Secondary School,"Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101002,2015-16,"Govt. Boys Secondary School, Dhakka, Delhi                                                          ",DOE,DEFAULT,010-TIMARPUR,New Delhi,110009,,,,ChIJ793oGBwCDTkRNMAFAC6uBk0,B,Pincode,110009,Govt. Boys Secondary School,"T-30, Railway Rd, Lal Bagh, Ashok Vihar, Delhi, 110009, India"
NORTH WEST DELHI,7010101101,2015-16,"Govt. Boys Sr. Sec. School, Dr. Mukherjee Nagar, Near Batra Cinema, Delhi                           ",DOE,DEFAULT,011-MUKHERJI NAGAR,New Delhi,110009,,,,ChIJvwnSCAMCDTkRWYa5kXnZDGI,B,Pincode,110009,Govt. Boys Senior Secondary School No-1,"Model Town III, Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101201,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Vijay Nagar, Delhi                                                 ",DOE,DEFAULT,012-G.T.B. NAGAR,New Delhi,110009,,,,ChIJX-P1ewICDTkRe0LdtJSVsAQ,B,Pincode,110009,Govt. Sarvodaya Kanya Vidyalaya,"C- Block, Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101202,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Guru Teg Bahadur Nagar, Delhi                                      ",DOE,DEFAULT,012-G.T.B. NAGAR,New Delhi,110009,,,,ChIJX-P1ewICDTkRe0LdtJSVsAQ,B,Pincode,110009,Govt. Sarvodaya Kanya Vidyalaya,"C- Block, Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101203,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Dhaka Delhi                                                        ",DOE,DEFAULT,012-G.T.B. NAGAR,New Delhi,110009,,,,ChIJX-P1ewICDTkRe0LdtJSVsAQ,B,Pincode,110009,Govt. Sarvodaya Kanya Vidyalaya,"C- Block, Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101204,2015-16,"Govt. Boys Sr. Sec. School, Dhakka, Delhi                                                           ",DOE,DEFAULT,012-G.T.B. NAGAR,New Delhi,110009,,,,ChIJvwnSCAMCDTkRWYa5kXnZDGI,B,Pincode,110009,Govt. Boys Senior Secondary School No-1,"Model Town III, Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101205,2015-16,"Govt. Boys Sr. Sec. School, Guru Teg Bahadur Nagar, Delhi                                           ",DOE,DEFAULT,012-G.T.B. NAGAR,New Delhi,110009,,,,ChIJvwnSCAMCDTkRWYa5kXnZDGI,B,Pincode,110009,Govt. Boys Senior Secondary School No-1,"Model Town III, Model Town, Delhi, 110009, India"
NORTH WEST DELHI,7010101301,2015-16,"Govt. Co-ed. Sr. Sec. School, Gopal Park Azad Pur, Delhi                                            ",DOE,DEFAULT,013-DHIRPUR,New Delhi,110033,,,,ChIJIQyicJ4EDTkR2G_8-_RkRbE,B,Pincode,110033,govt. co-ed sr. sec. school,"MCD building near jal board, New Delhi, Delhi 110033, India"
NORTH WEST DELHI,7010101401,2015-16,"Govt. Boys Sec. School, Azadpur Village Delhi                                                       ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,ChIJQ8loGeD9DDkR0tjG6kOSAyo,B,Pincode,110033,Govt Boys Sec School,"Banda Bahadur Marg, Mukherjee Nagar, Delhi, 110033, India"
NORTH WEST DELHI,7010101402,2015-16,"Govt. Girls Sec. School, Azadpur Village Delhi                                                      ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101403,2015-16,"Govt. Boys Sr. Sec. School No.2, Adarsh Nagar, Delhi                                                ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,ChIJ4ySpmJMBDTkRwhmpf4vXYj4,B,Pincode,110033,Government Boys Senior Secondary School,"Mahendra Park, Jahangirpuri, New Delhi, 110033, India"
NORTH WEST DELHI,7010101404,2015-16,"Govt. Girls Sec. School, Majlis Park, Gali No. 9, Delhi                                             ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101405,2015-16,"Govt. Girls Sr. Sec. School, Adarsh Nagar Delhi                                                     ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101406,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Adarsh Nagar, Delhi                                                ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101407,2015-16,"Govt. Boys Sr. Sec. School No.1, Adarsh Nagar, Delhi                                                ",DOE,DEFAULT,014-ADARSH NAGAR,New Delhi,110033,,,,ChIJ4ySpmJMBDTkRwhmpf4vXYj4,B,Pincode,110033,Government Boys Senior Secondary School,"Mahendra Park, Jahangirpuri, New Delhi, 110033, India"
NORTH WEST DELHI,7010101501,2015-16,"Govt. Sarvodaya Bal Vidyalaya, A-Block, Jahangirpuri, Delhi                                         ",DOE,DEFAULT,015-SARAI PEPAL THALLA,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101601,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, A-Block, Jahangirpuri, Delhi                                       ",DOE,DEFAULT,016-JAHANGIRPURI - I,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101602,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Block-A, Plot No.5, Jahangirpuri, Delhi                            ",DOE,DEFAULT,016-JAHANGIRPURI - I,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101603,2015-16,"Govt. Co-ed. Middle School, Bhalswa Village, Delhi                                                  ",DOE,DEFAULT,016-JAHANGIRPURI - I,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101701,2015-16,"Govt. Boys Sr. Sec. School, SU-Bolck' Pitam Pura Delhi                                              ",DOE,DEFAULT,017-SAMAYPUR BADLI,New Delhi,110034,,,,ChIJi0gpbX0BDTkRMt4G-1SNyt8,B,Pincode,110034,GOVT. BOYS SR. SEC. SCHOOL,"SU-101, SU-101, Block SU, Pitampura, Delhi, 110034, India"
NORTH WEST DELHI,7010101702,2015-16,"Govt. Girls Sr. Sec. School, Samaipur, Delhi                                                        ",DOE,DEFAULT,017-SAMAYPUR BADLI,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101703,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Badli, Delhi                                                       ",DOE,DEFAULT,017-SAMAYPUR BADLI,New Delhi,110042,,,,ChIJl5KgBA0BDTkRC_1Dc62NQxc,B,Pincode,110042,Sarvodaya Kanya Vidyalaya,"Dr MC Davar Marg, Pocket 8, Badli, Rohini, Delhi, 110042, India"
NORTH WEST DELHI,7010101704,2015-16,"Govt. Boys Sr. Sec. School, Badli, Delhi                                                            ",DOE,DEFAULT,017-SAMAYPUR BADLI,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101801,2015-16,"Govt. Girls Sr. Sec. School, Libaspur, Delhi                                                        ",DOE,DEFAULT,018-LIBASPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101802,2015-16,"Govt. Boys Sr. Sec. School, Libaspur, Delhi                                                         ",DOE,DEFAULT,018-LIBASPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101803,2015-16,"Govt. Girls Sr. Sec. School, Siraspur, Delhi                                                        ",DOE,DEFAULT,018-LIBASPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101804,2015-16,"Govt. Boys Sr. Sec. School, Siraspur, Delhi                                                         ",DOE,DEFAULT,018-LIBASPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010101901,2015-16,"Govt. Girls Sr. Sec. School, Block-K, Jahangirpuri, Delhi                                           ",DOE,DEFAULT,019-BHALASWA,New Delhi,110033,,,,,,,,,
NORTH WEST DELHI,7010101902,2015-16,"Govt. Boys Sec. School No.2, J.J. Colony Bhalswa Dairy, Delhi                                       ",DOE,DEFAULT,019-BHALASWA,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010102101,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Sector-16, Pocket-A, Rohini, Delhi                                 ",DOE,DEFAULT,021-ROHINI,New Delhi,110089,,,,,,,,,
NORTH WEST DELHI,7010102102,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Block-D, Sector-14, Prashant Vihar, Delhi                          ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,ChIJV8no1XoBDTkRk5O6Z1MouHM,B,Pincode,110085,Government Sarvodaya Kanya Vidyalaya,"E-Block, Near DDA Market, Gurudwara Singh Sabha Marg, Prashant Vihar, Rohini, New Delhi, Delhi 110085, India"
NORTH WEST DELHI,7010102103,2015-16,"Govt. Co-ed. Sr. Sec. School, Sect-11, Rohini, Delhi                                                ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,ChIJS89gCzcBDTkR9XBy36P_iRE,B,Pincode,110085,Government Co-Ed Senior Secondary School,"D-1, Rithala Road, Sector 11D, Rohini, Delhi, 110085, India"
NORTH WEST DELHI,7010102104,2015-16,"Govt. Sarvodaya Vidyalaya (Shaheed Capt. Sanjeev Dahiya), Rohini, Sec.- 9, Delhi                    ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,ChIJjwMp6FwBDTkRdedB6mUU0zQ,B,Pincode,110085,Sarvodaya Vidyalaya,"Shaheed Captain Sanjeev Dahiya Marg, Sector 9, Rohini, Delhi, 110085, India"
NORTH WEST DELHI,7010102105,2015-16,"Govt. Boys Sr. Sec. School, Rohini, Sector 16, Pocket A, Delhi                                      ",DOE,DEFAULT,021-ROHINI,New Delhi,110089,,,,ChIJU_tieA0BDTkRL1wp4JvYeR4,B,Pincode,110089,Government Boys Senior Secondary School,"Badli, Rohini, New Delhi, Delhi 110089, India"
NORTH WEST DELHI,7010102106,2015-16,"Govt. Co-ed. Middle School, Sect-15, Pkt-F&G, Rohini, Delhi                                         ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,,,,,,
NORTH WEST DELHI,7010102107,2015-16,"Govt. Boys Middle School, Sect-16, Pkt-D, Rohini, Delhi                                             ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,ChIJ____P10bDTkRmR3uQKgbaKU,B,Locality,doe,Government Boys Senior Secondary School,"Palam Enclave, 146- Sadh Nagar, Doe block, New Delhi, Delhi 110045, India"
NORTH WEST DELHI,7010102108,2015-16,"Govt. Girls Middle School, Sect-16, Pkt-D, Rohini, Delhi                                            ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,,,,,,
NORTH WEST DELHI,7010102109,2015-16,"Govt. Boys Middle School, Sect-24, Rohini, Delhi                                                    ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,ChIJ____P10bDTkRmR3uQKgbaKU,B,Locality,doe,Government Boys Senior Secondary School,"Palam Enclave, 146- Sadh Nagar, Doe block, New Delhi, Delhi 110045, India"
NORTH WEST DELHI,7010102110,2015-16,"Govt. Girls Middle School, Sect-24, Rohini, Delhi                                                   ",DOE,DEFAULT,021-ROHINI,New Delhi,110085,,,,,,,,,
NORTH WEST DELHI,7010102202,2015-16,"Rajkiya Pratibha Vikas Vidyalaya, Sector-11, Rohini, Delhi                                          ",DOE,DEFAULT,022-RITHALA,New Delhi,110085,,,,ChIJh_YpazcBDTkRpWKcQkgQtQo,B,Pincode,110085,Rajkiya Prathiba Vikas Vidyalaya,"Sector 11, Rohini, Delhi, 110085, India"
NORTH WEST DELHI,7010102203,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Rithala, Delhi                                                     ",DOE,DEFAULT,022-RITHALA,New Delhi,110085,,,,ChIJV8no1XoBDTkRk5O6Z1MouHM,B,Pincode,110085,Government Sarvodaya Kanya Vidyalaya,"E-Block, Near DDA Market, Gurudwara Singh Sabha Marg, Prashant Vihar, Rohini, New Delhi, Delhi 110085, India"
NORTH WEST DELHI,7010102204,2015-16,"Govt. Boys Sr. Sec. School No. 2, Sector-1, Avantika, Rohini, Delhi                                 ",DOE,DEFAULT,022-RITHALA,New Delhi,110085,,,,ChIJiVAPLHsBDTkR3ShaOrouhHw,B,Pincode,110085,Govt. Boys Senior Secondary School,"Gurudwara Singh Sabha Marg, E-Block, Near Nanak Physiotherapy, Prashant Vihar, Rohini, Delhi, 110085, India"
NORTH WEST DELHI,7010102205,2015-16,"Govt. Boys Sr. Sec. School, Vill & P.O. Rithala, Delhi                                              ",DOE,DEFAULT,022-RITHALA,New Delhi,110085,,,,ChIJiVAPLHsBDTkR3ShaOrouhHw,B,Pincode,110085,Govt. Boys Senior Secondary School,"Gurudwara Singh Sabha Marg, E-Block, Near Nanak Physiotherapy, Prashant Vihar, Rohini, Delhi, 110085, India"
NORTH WEST DELHI,7010102206,2015-16,"Govt. Sarvodaya Vidyalaya , Sector-6, Rohini, Delhi                                                 ",DOE,DEFAULT,022-RITHALA,New Delhi,110085,,,,ChIJjwMp6FwBDTkRdedB6mUU0zQ,B,Pincode,110085,Sarvodaya Vidyalaya,"Shaheed Captain Sanjeev Dahiya Marg, Sector 9, Rohini, Delhi, 110085, India"
NORTH WEST DELHI,7010102301,2015-16,"Govt. Girls Sr. Sec. School, Opp. Block-D, Sector-I, Avantika, Delhi                                ",DOE,DEFAULT,023-BUDH VIHAR,New Delhi,110085,,,,,,,,,
NORTH WEST DELHI,7010102302,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Avantika, Rohini, Sect-1, Delhi                                    ",DOE,DEFAULT,023-BUDH VIHAR,New Delhi,110085,,,,ChIJV8no1XoBDTkRk5O6Z1MouHM,B,Pincode,110085,Government Sarvodaya Kanya Vidyalaya,"E-Block, Near DDA Market, Gurudwara Singh Sabha Marg, Prashant Vihar, Rohini, New Delhi, Delhi 110085, India"
NORTH WEST DELHI,7010102303,2015-16,"Govt. Boys Sr. Sec. School No. 1, Opp. Block-D, Sector-I, Avantika, Delhi                           ",DOE,DEFAULT,023-BUDH VIHAR,New Delhi,110085,,,,ChIJiVAPLHsBDTkR3ShaOrouhHw,B,Pincode,110085,Govt. Boys Senior Secondary School,"Gurudwara Singh Sabha Marg, E-Block, Near Nanak Physiotherapy, Prashant Vihar, Rohini, Delhi, 110085, India"
